ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1704527100,41583.23,41616.34,41381.51,41597.33,1385.5,0.00010704,0.00000000,0.4765,-0.000063,880841
1704527400,41597.33,41665.18,41473.81,41494.22,2193.2,0.00010637,0.00002871,1.2159,0.000028,878876
1704527700,41494.22,41734.49,41317.61,41543.43,1769.1,0.00005301,0.00003786,0.8169,-0.000399,877279
1704528000,41543.43,41546.20,41450.17,41461.73,1949.7,0.00001854,0.00001220,1.5958,0.000032,871690
1704528300,41461.73,41548.81,41404.89,41505.76,1579.2,0.00004469,0.00000674,0.9264,0.000186,865460
1704528600,41505.76,41546.07,41473.95,41544.23,1562.4,0.00007823,0.00001090,0.3026,-0.000403,859991
1704528900,41544.23,41671.30,41289.45,41426.76,1975.0,0.00007129,0.00002942,1.3866,0.000373,852760
1704529200,41426.76,41548.18,41325.38,41353.18,1846.1,0.00010655,0.00001407,0.9618,0.000134,846379
1704529500,41353.18,41451.06,41264.66,41358.84,686.7,0.00009879,0.00002920,0.8296,0.000122,844257
1704529800,41358.84,41394.34,41288.96,41316.20,1218.2,0.00008051,0.00000000,0.5150,0.000126,853797
1704530100,41316.20,41353.47,41174.44,41237.68,2107.3,0.00006023,0.00000690,1.0148,-0.000044,844987
1704530400,41237.68,41342.52,41136.67,41315.09,1913.8,0.00002225,0.00002508,1.8141,0.000143,841262
1704530700,41315.09,41409.07,41158.39,41364.48,1152.4,0.00006122,0.00002856,0.7227,-0.000029,848757
1704531000,41364.48,41443.20,41337.95,41423.93,1709.9,0.00000247,0.00001644,0.4449,-0.000312,858178
1704531300,41423.93,41562.92,41393.90,41441.68,1261.5,0.00002663,0.00003568,0.8284,-0.000008,868021
1704531600,41441.68,41547.91,41427.60,41523.58,1859.2,0.00003503,0.00003434,0.9961,0.000093,866858
1704531900,41523.58,41588.26,41515.30,41530.73,844.6,0.00004980,0.00000000,0.3560,-0.000156,887259
1704532200,41530.73,41636.12,41508.84,41606.53,2034.2,0.00006063,0.00001053,1.1020,0.000499,891536
1704532500,41606.53,41680.91,41536.62,41656.56,1554.9,0.00005989,0.00002277,1.0155,0.000118,886152
1704532800,41656.56,41988.08,41570.67,41750.38,2256.1,0.00007452,0.00002022,0.7506,-0.000111,866548
1704533100,41750.38,41854.59,41746.63,41828.81,1647.7,0.00012268,0.00005248,1.0924,0.000268,868687
1704533400,41828.81,42029.66,41780.47,41854.72,1000.2,0.00010195,0.00004137,0.4796,-0.000195,867959
1704533700,41854.72,41952.63,41811.57,41931.71,1805.1,0.00006904,0.00007908,1.3660,-0.000389,859008
1704534000,41931.71,42091.16,41896.44,41977.13,1360.7,0.00007735,0.00002172,0.9967,0.000422,859155
1704534300,41977.13,41989.20,41885.37,41929.04,1512.2,0.00007774,0.00003481,0.4565,-0.000147,851945
1704534600,41929.04,41945.59,41775.94,41841.19,1829.5,0.00003423,0.00000000,1.3772,0.000311,856526
1704534900,41841.19,41982.02,41702.63,41929.73,1837.7,0.00006080,0.00000558,0.6349,0.000231,871582
1704535200,41929.73,42065.08,41912.43,41931.07,723.9,0.00012496,0.00004227,0.4368,0.000049,843172
1704535500,41931.07,42092.93,41864.54,41980.88,1577.7,0.00010734,0.00001746,0.6628,0.000042,852012
1704535800,41980.88,42163.77,41848.96,42035.86,1171.9,0.00014399,0.00004808,0.5119,0.000098,851210
1704536100,42035.86,42222.75,41992.10,42149.81,1963.0,0.00008626,0.00004812,1.4858,0.000029,829471
1704536400,42149.81,42183.53,42104.93,42165.61,1096.9,0.00012618,0.00003383,0.7053,0.000015,838314
1704536700,42165.61,42174.14,42011.68,42044.93,2106.0,0.00015997,0.00002643,1.4712,0.000061,837833
1704537000,42044.93,42156.24,42023.02,42099.40,1270.8,0.00017228,0.00005279,0.3293,0.000759,831724
1704537300,42099.40,42201.70,42067.90,42163.39,1830.5,0.00020826,0.00006108,0.7816,0.000010,837328
1704537600,42163.39,42192.84,42054.20,42190.81,1612.6,0.00018991,0.00000000,0.9861,0.000240,840029
1704537900,42190.81,42190.95,42136.28,42150.75,1410.4,0.00013858,0.00003818,0.9749,-0.000338,847575
1704538200,42150.75,42311.40,42136.94,42269.25,2294.6,0.00013638,0.00006300,1.5578,0.000669,841054
1704538500,42269.25,42396.36,42213.65,42227.96,1048.4,0.00018216,0.00008540,0.6468,0.000438,839173
1704538800,42227.96,42322.15,42064.03,42173.39,1281.4,0.00018739,0.00010041,0.6941,-0.000229,841778
1704539100,42173.39,42355.93,42067.78,42234.56,1793.0,0.00018509,0.00004325,0.6025,-0.000149,843227
1704539400,42234.56,42237.84,42150.53,42199.02,1637.9,0.00014982,0.00004119,0.7968,0.000050,852089
1704539700,42199.02,42241.48,42186.71,42207.13,837.6,0.00015760,0.00003504,0.7928,0.000229,859501
1704540000,42207.13,42245.86,42053.34,42182.27,1248.9,0.00012164,0.00004589,0.1015,-0.000008,853681
1704540300,42182.27,42215.52,42112.13,42171.96,1128.7,0.00007569,0.00003096,0.5188,-0.000103,835420
1704540600,42171.96,42209.75,42067.91,42075.31,2037.2,0.00008069,0.00004580,0.7581,-0.000248,829048
1704540900,42075.31,42135.21,42028.80,42085.81,1267.6,0.00009241,0.00000000,0.2118,-0.000263,836854
1704541200,42085.81,42243.02,41873.92,42121.15,1179.2,0.00015012,0.00005222,0.6620,0.000041,829226
1704541500,42121.15,42143.59,42066.29,42142.09,935.6,0.00014417,0.00006122,0.3075,-0.000009,832897
1704541800,42142.09,42240.64,42053.74,42210.56,1800.3,0.00018345,0.00005880,1.2505,0.000450,824225
1704542100,42210.56,42341.11,42039.63,42299.72,1644.1,0.00016129,0.00005392,1.0909,-0.000309,830034
1704542400,42299.72,42310.77,42171.58,42234.53,1463.9,0.00015114,0.00006152,0.8741,0.000166,849823
1704542700,42234.53,42291.44,42138.00,42229.53,1330.4,0.00013481,0.00007370,0.7839,0.000282,845165
1704543000,42229.53,42253.86,42149.69,42162.27,1663.5,0.00015498,0.00003005,1.2880,-0.000179,846515
1704543300,42162.27,42186.12,41869.75,42071.34,1735.7,0.00013172,0.00005917,0.8587,-0.000074,826501
1704543600,42071.34,42143.11,41982.83,42028.94,1061.7,0.00010708,0.00003663,0.9480,0.000017,826517
1704543900,42028.94,42222.56,41928.86,42203.75,3000.3,0.00010805,0.00002463,1.7052,0.000362,844788
1704544200,42203.75,42292.20,42196.24,42289.61,1783.2,0.00015222,0.00003265,0.9386,0.000278,838604
1704544500,42289.61,42448.34,42195.62,42348.25,1243.7,0.00016705,0.00005579,0.4496,0.000338,847705
1704544800,42348.25,42495.27,42313.13,42441.84,1587.3,0.00016710,0.00004224,1.0211,-0.000216,841936
1704545100,42441.84,42711.35,42321.62,42560.05,2150.3,0.00016666,0.00004043,0.6232,-0.000165,844781
1704545400,42560.05,42565.34,42337.68,42457.68,1953.8,0.00018703,0.00004234,1.1646,0.000254,831658
1704545700,42457.68,42494.11,42406.25,42488.86,1237.5,0.00017714,0.00001608,0.6805,-0.000225,827550
1704546000,42488.86,42768.56,42462.39,42610.91,2077.3,0.00018018,0.00004698,1.7063,0.000031,817417
1704546300,42610.91,42781.25,42533.43,42658.91,1323.8,0.00017567,0.00003689,0.4588,0.000587,825326
1704546600,42658.91,42799.66,42624.25,42747.68,1732.5,0.00013548,0.00003632,1.3151,0.000257,824860
1704546900,42747.68,42808.93,42634.15,42671.06,1711.2,0.00014272,0.00000000,1.5531,-0.000068,810282
1704547200,42671.06,42712.37,42656.78,42690.34,995.1,0.00014166,0.00006721,0.2343,0.000020,806999
1704547500,42690.34,42863.65,42688.97,42779.72,1517.0,0.00017127,0.00005491,0.7543,-0.000363,816544
1704547800,42779.72,42781.67,42674.44,42702.80,2080.4,0.00018805,0.00005516,1.2769,-0.000030,817333
1704548100,42702.80,42824.30,42613.70,42688.76,888.9,0.00014443,0.00005548,0.3492,0.000085,817887
1704548400,42688.76,42738.43,42673.05,42681.53,977.2,0.00011858,0.00003129,0.8928,0.000103,819748
1704548700,42681.53,42788.70,42562.69,42563.86,2045.2,0.00010588,0.00002055,0.8681,-0.000117,812914
1704549000,42563.86,42627.61,42538.03,42574.74,1203.0,0.00006392,0.00000000,0.8863,-0.000213,806072
1704549300,42574.74,42666.91,42328.44,42503.18,1541.5,0.00004377,0.00000000,0.9255,-0.000061,787908
1704549600,42503.18,42618.07,42373.81,42394.55,1868.7,0.00005783,0.00000000,1.4132,-0.000209,786093
1704549900,42394.55,42450.55,42330.60,42376.25,1181.8,0.00008612,0.00001532,0.6948,-0.000357,775421
1704550200,42376.25,42470.93,42288.30,42300.06,1932.2,0.00009350,0.00002106,0.8696,0.000101,780744
1704550500,42300.06,42358.29,42293.08,42321.29,1026.4,0.00011551,0.00003184,0.4279,0.000227,793700
1704550800,42321.29,42366.33,42251.72,42305.28,1015.5,0.00012783,0.00006671,0.5316,-0.000388,785013
1704551100,42305.28,42390.87,42174.19,42249.39,1444.1,0.00010336,0.00004381,0.8427,0.000220,796986
1704551400,42249.39,42412.25,42163.09,42310.48,1701.1,0.00011580,0.00004524,0.9872,-0.000303,804171
1704551700,42310.48,42379.23,42152.08,42221.52,1556.5,0.00012316,0.00002883,1.2906,0.000414,800403
1704552000,42221.52,42226.21,42065.24,42127.78,2136.8,0.00015827,0.00006816,0.9377,-0.000520,816304
1704552300,42127.78,42286.13,42060.68,42242.62,2041.5,0.00014368,0.00004230,1.3111,0.000287,814031
1704552600,42242.62,42439.69,42228.13,42382.37,2461.3,0.00017032,0.00004307,0.9891,0.000059,833201
1704552900,42382.37,42453.37,42319.09,42388.61,1229.9,0.00013754,0.00006701,0.1427,-0.000292,832545
1704553200,42388.61,42497.98,42340.49,42409.46,1356.0,0.00015826,0.00004452,0.4138,-0.000270,839330
1704553500,42409.46,42460.85,42359.44,42449.74,1375.5,0.00014860,0.00003280,0.8711,0.000124,835382
1704553800,42449.74,42724.30,42447.52,42662.36,3047.8,0.00013128,0.00005070,2.2096,0.000131,838752
1704554100,42662.36,42718.37,42641.76,42657.45,964.6,0.00010336,0.00003639,0.4869,0.000466,827243
1704554400,42657.45,42809.01,42615.75,42743.94,1740.7,0.00007130,0.00004794,0.9282,-0.000150,824142
1704554700,42743.94,42812.27,42724.60,42786.30,1391.4,0.00000146,0.00000000,0.5077,0.000306,821058
1704555000,42786.30,43028.90,42747.17,42924.98,2338.5,-0.00001923,0.00000000,1.9033,0.000445,834082
1704555300,42924.98,42954.60,42850.07,42882.75,1209.9,0.00001049,0.00000660,0.6056,-0.000286,826040
1704555600,42882.75,42943.05,42770.51,42804.57,2051.8,0.00000857,0.00000000,1.3132,-0.000152,817449
1704555900,42804.57,42895.54,42749.83,42871.81,1212.7,0.00000728,0.00000000,0.8532,-0.000057,824132
1704556200,42871.81,42932.96,42861.49,42924.00,1226.4,0.00001493,0.00001179,0.6778,-0.000051,836788
1704556500,42924.00,42993.06,42889.03,42924.46,944.8,0.00007274,0.00000163,0.4341,0.000144,845235
1704556800,42924.46,43000.84,42655.35,42728.11,3131.3,0.00007599,0.00001853,1.3413,-0.000036,826498
1704557100,42728.11,42939.71,42710.02,42850.48,2156.6,0.00005271,0.00002887,1.5358,-0.000101,824119
1704557400,42850.48,42951.17,42587.90,42860.21,850.9,0.00009230,0.00000178,0.3976,0.000052,812689
1704557700,42860.21,43020.44,42796.75,42962.74,1941.6,0.00013676,0.00003026,0.8483,-0.000323,802430
1704558000,42962.74,42998.18,42889.38,42895.06,2027.9,0.00009668,0.00001593,0.9934,-0.000291,797318
1704558300,42895.06,42914.63,42715.99,42870.30,944.3,0.00008572,0.00002419,0.2379,0.000038,813198
1704558600,42870.30,43095.95,42695.10,42979.75,1866.6,0.00010598,0.00003063,1.1570,-0.000160,800454
1704558900,42979.75,43051.42,42964.47,43001.15,1096.9,0.00010723,0.00001749,0.5491,0.000289,790537
1704559200,43001.15,43099.88,42952.78,43083.63,1827.0,0.00003420,0.00000583,0.4272,-0.000395,800926
1704559500,43083.63,43194.64,42960.54,43035.46,1693.2,0.00004646,0.00003568,0.7301,0.000365,802428
1704559800,43035.46,43079.41,42922.32,42968.27,1935.4,0.00003128,0.00000655,1.3738,-0.000234,801519
1704560100,42968.27,42974.54,42649.83,42870.79,1835.5,0.00005666,0.00001302,1.0405,0.000020,811185
1704560400,42870.79,42963.24,42835.12,42920.11,1440.0,0.00006132,0.00001236,0.5753,-0.000239,808716
1704560700,42920.11,42946.72,42905.32,42941.52,854.8,0.00006043,0.00000803,0.1982,-0.000425,797572
1704561000,42941.52,43019.23,42897.33,42912.20,1501.3,0.00002670,0.00001041,0.1896,-0.000214,802464
1704561300,42912.20,42912.69,42879.92,42908.71,793.2,0.00002289,0.00000000,0.6082,-0.000610,804634
1704561600,42908.71,42975.29,42765.81,42795.89,2023.7,0.00000739,0.00004462,0.8151,-0.000442,808301
1704561900,42795.89,42886.51,42711.97,42811.96,1130.5,0.00004139,0.00000000,0.4829,-0.000193,808456
1704562200,42811.96,42937.17,42570.71,42580.77,3546.3,0.00004300,0.00000000,1.7195,0.000348,815312
1704562500,42580.77,42662.64,42508.76,42570.93,686.3,0.00005968,0.00001602,0.2148,-0.000068,815869
1704562800,42570.93,42646.69,42546.84,42583.37,1769.0,0.00002006,0.00000000,0.6562,-0.000039,833128
1704563100,42583.37,42774.01,42523.32,42636.85,1519.1,0.00001985,0.00000141,0.9074,0.000104,823786
1704563400,42636.85,42659.24,42601.37,42615.14,1054.9,0.00006785,0.00000675,0.0000,0.000121,812636
1704563700,42615.14,42685.65,42593.43,42667.79,1277.4,0.00008861,0.00003348,1.4848,0.000083,811982
1704564000,42667.79,42764.52,42511.32,42702.34,1438.4,0.00008729,0.00006859,0.5546,0.000093,809348
1704564300,42702.34,42744.09,42646.54,42717.84,1266.2,0.00006850,0.00004677,0.9879,-0.000266,797944
1704564600,42717.84,42870.21,42651.62,42771.53,1411.2,0.00002564,0.00003115,0.3858,0.000405,803102
1704564900,42771.53,42879.23,42685.53,42790.53,1439.7,-0.00000014,0.00000479,0.9994,-0.000204,795448
1704565200,42790.53,42910.78,42746.74,42904.02,2216.8,0.00001763,0.00000000,1.1881,0.000605,784765
1704565500,42904.02,42934.65,42801.32,42827.05,1705.7,0.00002849,0.00000755,0.8824,0.000480,790851
1704565800,42827.05,42936.43,42631.15,42829.92,957.5,0.00003246,0.00002353,1.1460,0.000020,782554
1704566100,42829.92,42864.50,42659.37,42781.33,1565.6,0.00002415,0.00000000,0.2774,-0.000333,789230
1704566400,42781.33,42867.88,42689.61,42718.49,1861.2,0.00001187,0.00002411,1.1940,-0.000210,776778
1704566700,42718.49,42803.92,42616.33,42774.74,1603.9,0.00005743,0.00000000,0.7244,0.000478,778672
1704567000,42774.74,42939.79,42747.85,42835.15,1760.9,0.00007402,0.00000787,0.4054,-0.000345,781873
1704567300,42835.15,43018.04,42798.83,43012.85,3094.5,0.00006008,0.00001309,1.5018,-0.000004,767616
1704567600,43012.85,43052.35,42747.21,42966.01,1628.3,0.00002670,0.00000000,0.7521,0.000087,772216
1704567900,42966.01,42996.22,42791.07,42856.28,2103.9,0.00010650,0.00003019,1.4670,-0.000253,768367
1704568200,42856.28,43014.85,42855.12,42921.08,1532.3,0.00011112,0.00006581,1.0636,-0.000842,764413
1704568500,42921.08,42926.63,42667.05,42777.86,2388.9,0.00011598,0.00007386,1.8112,0.000414,771224
1704568800,42777.86,42863.29,42603.32,42699.22,1924.4,0.00015075,0.00002215,0.7845,-0.000233,772281
1704569100,42699.22,42755.04,42651.47,42730.87,1195.6,0.00016068,0.00002646,0.3435,-0.000173,770469
1704569400,42730.87,42765.89,42541.96,42652.08,2129.8,0.00010291,0.00003972,1.2236,-0.000499,775401
1704569700,42652.08,42806.87,42531.61,42686.34,1422.9,0.00009751,0.00005750,0.1090,-0.000073,780373
1704570000,42686.34,42899.58,42638.03,42871.15,3052.3,0.00009645,0.00001941,2.4161,-0.000401,778186
1704570300,42871.15,42877.20,42782.54,42831.24,1421.0,0.00012280,0.00003814,0.9944,0.000228,786257
1704570600,42831.24,42997.43,42803.92,42954.87,2148.2,0.00013764,0.00003036,1.0828,-0.000052,778828
1704570900,42954.87,43070.41,42938.98,43060.49,1705.5,0.00016509,0.00006514,1.1607,-0.000650,790146
1704571200,43060.49,43228.52,43022.71,43178.17,2430.1,0.00011314,0.00005488,1.1429,0.000129,805936
1704571500,43178.17,43243.55,43150.66,43196.63,1110.7,0.00013672,0.00005370,0.6198,0.000028,806754
1704571800,43196.63,43278.21,43181.92,43247.29,1693.3,0.00014361,0.00005534,0.8313,-0.000623,803157
1704572100,43247.29,43333.01,43152.40,43220.99,1377.1,0.00016847,0.00005342,0.5679,-0.000258,804169
1704572400,43220.99,43367.78,43158.12,43332.99,2520.9,0.00018418,0.00008046,1.3748,0.000135,812298
1704572700,43332.99,43348.44,43317.69,43321.02,1004.2,0.00016205,0.00003283,0.7573,0.000436,813653
1704573000,43321.02,43347.63,43251.14,43316.60,734.0,0.00012913,0.00008146,0.9696,0.000146,821397
1704573300,43316.60,43380.62,43213.93,43228.28,2100.8,0.00012120,0.00004271,0.6478,0.000492,824526
1704573600,43228.28,43357.46,43126.51,43350.61,2286.9,0.00019166,0.00001650,1.1764,-0.000156,823886
1704573900,43350.61,43455.59,43331.52,43373.78,695.9,0.00018867,0.00008662,0.6963,-0.000131,833108
1704574200,43373.78,43468.31,43220.35,43305.20,1409.4,0.00024247,0.00006085,0.4583,0.000178,842863
1704574500,43305.20,43503.96,43192.39,43393.18,1871.6,0.00024161,0.00008397,1.3478,-0.000064,829557
1704574800,43393.18,43453.74,43257.57,43364.28,1175.2,0.00022884,0.00006796,0.7003,0.000217,841068
1704575100,43364.28,43596.55,43295.28,43441.55,1593.8,0.00019658,0.00004598,0.8472,-0.000536,836777
1704575400,43441.55,43526.79,43302.60,43382.22,1559.5,0.00015845,0.00003989,0.8289,0.000240,846183
1704575700,43382.22,43496.29,43264.01,43285.81,1955.5,0.00015853,0.00004749,1.2066,-0.000020,857394
1704576000,43285.81,43431.26,43242.58,43346.25,1620.5,0.00015797,0.00006138,0.6985,0.000329,840728
1704576300,43346.25,43374.77,43215.84,43271.55,1842.9,0.00019686,0.00006121,0.8022,-0.000054,845208
1704576600,43271.55,43305.76,43173.40,43220.18,1740.0,0.00016986,0.00006290,0.5888,0.000148,842153
1704576900,43220.18,43502.55,43177.95,43358.55,2322.7,0.00022526,0.00005070,1.6538,-0.000187,835727
1704577200,43358.55,43467.90,43332.70,43416.39,1438.0,0.00018651,0.00003650,0.7911,-0.000159,845949
1704577500,43416.39,43432.90,43353.54,43374.62,1599.4,0.00012015,0.00003577,0.9577,-0.000077,838493
1704577800,43374.62,43479.21,43354.35,43359.76,936.4,0.00008086,0.00001825,0.9967,-0.000642,836206
1704578100,43359.76,43496.93,43336.09,43464.67,2046.8,0.00010154,0.00001609,0.4505,0.000096,831359
1704578400,43464.67,43561.99,43310.93,43343.85,2257.2,0.00013993,0.00003486,0.9047,0.000280,840790
1704578700,43343.85,43431.68,43151.17,43258.72,1810.2,0.00013651,0.00003791,0.6073,0.000316,838456
1704579000,43258.72,43316.62,43212.88,43269.07,1334.2,0.00016254,0.00003091,0.7279,0.000091,840596
1704579300,43269.07,43475.74,43265.94,43464.45,2863.8,0.00015731,0.00005799,2.4337,-0.000712,846718
1704579600,43464.45,43550.92,43401.15,43522.97,1399.7,0.00016229,0.00003651,1.1628,0.000276,857309
1704579900,43522.97,43545.58,43432.87,43536.98,1156.2,0.00022165,0.00007910,0.4648,0.000130,868665
1704580200,43536.98,43758.74,43536.38,43619.91,1953.9,0.00026395,0.00009007,0.7752,-0.000060,860049
1704580500,43619.91,43715.02,43412.52,43634.84,1237.5,0.00030784,0.00008288,0.8948,0.000067,863688
1704580800,43634.84,43663.01,43627.84,43661.52,1154.5,0.00024315,0.00008519,0.6608,-0.000040,867029
1704581100,43661.52,43693.27,43584.25,43596.75,1484.0,0.00021258,0.00005036,0.9751,-0.000042,866339
1704581400,43596.75,43628.86,43534.75,43547.49,1903.4,0.00022477,0.00006851,0.2809,-0.000108,870158
1704581700,43547.49,43573.78,43436.74,43517.73,1408.3,0.00027243,0.00009532,0.6298,-0.000172,869444
1704582000,43517.73,43591.17,43468.55,43542.85,1270.1,0.00021829,0.00005694,0.4499,-0.000164,873762
1704582300,43542.85,43575.67,43476.51,43538.96,1052.2,0.00020134,0.00004969,0.0223,0.000006,887553
1704582600,43538.96,43630.33,43479.28,43558.23,1016.7,0.00021319,0.00007158,0.5782,0.000041,892909
1704582900,43558.23,43605.05,43510.91,43551.48,816.4,0.00016498,0.00003906,0.6141,-0.000081,896994
1704583200,43551.48,43619.90,43521.23,43576.12,1389.6,0.00010438,0.00005403,0.8384,0.000177,876224
1704583500,43576.12,43592.12,43390.12,43392.62,3250.7,0.00015043,0.00005350,1.3622,-0.000318,865943
1704583800,43392.62,43492.89,43347.47,43474.34,1681.7,0.00016003,0.00007727,1.2110,0.000123,870496
1704584100,43474.34,43645.66,43438.40,43637.96,2997.0,0.00016034,0.00001635,1.7297,0.000004,858868
1704584400,43637.96,43714.96,43625.14,43702.04,1576.1,0.00011886,0.00001762,0.2046,0.000246,850954
1704584700,43702.04,43866.23,43691.54,43817.68,2379.3,0.00012045,0.00001620,1.1048,0.000195,863219
1704585000,43817.68,43942.15,43731.64,43772.65,1540.0,0.00018176,0.00006889,0.2172,0.000224,861235
1704585300,43772.65,43920.49,43657.87,43678.23,1847.1,0.00015844,0.00004459,1.5853,0.000132,855196
1704585600,43678.23,43720.78,43652.16,43710.83,1248.2,0.00013530,0.00002980,0.6182,-0.000180,846955
1704585900,43710.83,43858.02,43703.85,43833.15,1853.2,0.00013011,0.00000000,1.1604,-0.000264,857326
1704586200,43833.15,43882.12,43746.00,43799.48,1464.6,0.00010394,0.00001983,0.4183,0.000083,856849
1704586500,43799.48,43874.92,43697.80,43763.69,1310.8,0.00015482,0.00006810,0.9830,-0.000605,847629
1704586800,43763.69,43832.67,43618.92,43765.59,1112.1,0.00016230,0.00005160,0.0796,-0.000336,849256
1704587100,43765.59,44026.27,43645.58,43900.70,2155.2,0.00018062,0.00007912,1.1017,0.000310,841874
1704587400,43900.70,43961.94,43795.87,43889.75,1307.3,0.00019412,0.00005071,1.0658,0.000113,842385
1704587700,43889.75,43913.90,43674.45,43767.13,2380.8,0.00013341,0.00007980,1.6610,0.000132,826919
1704588000,43767.13,43822.43,43708.12,43726.70,1455.1,0.00009340,0.00003157,1.1465,-0.000520,828477
1704588300,43726.70,43884.68,43719.13,43727.02,1220.3,0.00004120,0.00001712,0.4308,0.000010,841533
1704588600,43727.02,43821.66,43645.09,43757.22,1311.2,0.00005206,0.00003963,0.7902,-0.000134,844785
1704588900,43757.22,44005.81,43689.43,43841.77,1847.5,0.00005656,0.00002566,1.3173,0.000364,841688
1704589200,43841.77,44014.89,43797.88,43938.03,2178.0,0.00002922,0.00000000,1.0644,0.000469,847073
1704589500,43938.03,44108.01,43858.95,44060.97,2340.3,-0.00000066,0.00000069,1.2968,0.000150,842608
1704589800,44060.97,44152.81,43884.22,44062.88,1169.0,-0.00000734,0.00001351,0.4344,-0.000408,843825
1704590100,44062.88,44183.38,43924.86,43979.31,1723.4,-0.00003236,0.00001077,0.9517,-0.000182,857497
1704590400,43979.31,43982.60,43788.83,43903.40,2018.8,-0.00005669,0.00000659,1.0322,-0.000033,856865
1704590700,43903.40,43955.36,43898.58,43926.74,1352.9,-0.00007835,0.00002873,0.3024,-0.000394,859231
1704591000,43926.74,43960.04,43819.79,43936.93,949.6,-0.00000949,0.00001934,0.0000,-0.000050,849901
1704591300,43936.93,43941.57,43871.82,43899.59,1362.8,-0.00005964,0.00001510,1.3785,-0.000294,858763
1704591600,43899.59,43904.45,43838.14,43893.11,909.0,-0.00004203,0.00003849,0.7001,0.000241,857804
1704591900,43893.11,44221.55,43861.91,44041.65,2422.1,-0.00002678,0.00000890,2.1846,-0.000124,845531
1704592200,44041.65,44063.39,44023.49,44059.67,1153.1,-0.00004981,0.00002929,0.3535,-0.000010,830939
1704592500,44059.67,44096.11,43947.56,44077.58,1304.1,-0.00003162,0.00002567,0.7023,-0.000066,827624
1704592800,44077.58,44117.03,44072.04,44099.13,1600.9,-0.00001152,0.00002024,0.6446,0.000035,824222
1704593100,44099.13,44128.81,44020.60,44085.70,938.9,-0.00000879,0.00000000,0.4220,-0.000102,831562
1704593400,44085.70,44408.40,44064.90,44244.35,2641.9,-0.00003239,0.00000000,1.3771,0.000722,844591
1704593700,44244.35,44418.93,44225.56,44363.52,2475.6,-0.00001138,0.00000000,0.5785,0.000512,864618
1704594000,44363.52,44395.57,44309.04,44333.84,1403.5,-0.00000155,0.00001931,0.7850,-0.000139,859220
1704594300,44333.84,44501.57,44241.63,44262.64,1839.3,-0.00001267,0.00000000,0.7151,-0.000089,870782
1704594600,44262.64,44327.61,44215.64,44254.67,1020.1,-0.00000133,0.00000747,0.6025,0.000112,870872
1704594900,44254.67,44366.24,44172.19,44178.58,1963.1,0.00000452,0.00001715,1.0824,-0.000143,879041
1704595200,44178.58,44448.57,44071.68,44379.34,2916.4,0.00005117,0.00002662,1.3966,0.000524,869964
1704595500,44379.34,44425.89,44230.55,44244.11,2656.0,0.00003617,0.00005663,1.3861,-0.000351,869285
1704595800,44244.11,44254.27,44200.24,44224.26,1249.0,0.00007856,0.00001963,0.9125,0.000504,871380
1704596100,44224.26,44281.68,44219.56,44251.16,1562.1,0.00006870,0.00000000,0.9224,-0.000072,877161
1704596400,44251.16,44303.63,44230.15,44238.78,823.0,0.00003526,0.00000506,0.5105,0.000295,855354
1704596700,44238.78,44277.16,44150.66,44219.19,1293.8,-0.00001681,0.00003375,0.0651,-0.000096,840538
1704597000,44219.19,44346.60,44079.23,44317.38,1788.9,-0.00001348,0.00001495,1.5930,0.000640,840987
1704597300,44317.38,44343.93,44248.56,44249.38,1531.1,-0.00003450,0.00000066,1.1715,-0.000157,841691
1704597600,44249.38,44368.92,44233.73,44300.63,1172.0,-0.00001006,0.00000125,0.7588,0.000037,845875
1704597900,44300.63,44378.96,44241.90,44347.80,1506.8,0.00000655,0.00001129,0.8105,0.000163,838388
1704598200,44347.80,44365.55,44273.14,44343.43,849.4,0.00002583,0.00003045,0.3897,0.000585,834099
1704598500,44343.43,44357.93,44151.17,44303.43,1360.4,0.00000375,0.00000000,0.7610,-0.000200,838067
1704598800,44303.43,44392.77,44265.89,44332.93,1294.8,-0.00000620,0.00001179,0.2263,-0.000317,835791
1704599100,44332.93,44345.18,44239.81,44308.38,1241.5,-0.00000042,0.00003210,0.2076,-0.000157,836406
1704599400,44308.38,44333.12,44300.53,44329.62,981.4,0.00001625,0.00000000,0.3776,-0.000215,847143
1704599700,44329.62,44416.29,44247.10,44410.32,1975.9,0.00001935,0.00001504,0.6474,-0.000046,846837
1704600000,44410.32,44412.39,44231.92,44384.59,1394.4,0.00002247,0.00000000,0.5172,-0.000401,857546
1704600300,44384.59,44469.19,44197.07,44284.39,2396.4,-0.00001019,0.00000000,1.5169,-0.000292,865489
1704600600,44284.39,44289.51,44163.98,44219.33,1742.2,0.00003913,0.00000441,1.0470,-0.000032,862436
1704600900,44219.33,44327.56,44214.53,44236.61,955.7,0.00005704,0.00006598,0.5523,-0.000230,869484
1704601200,44236.61,44251.94,44191.81,44209.35,1283.0,0.00004357,0.00003419,0.6183,0.000006,880789
1704601500,44209.35,44434.09,44184.05,44285.91,1759.9,0.00002099,0.00000000,0.6436,0.000432,880749
1704601800,44285.91,44346.18,44197.10,44308.21,1219.5,0.00005015,0.00002514,0.7813,0.000125,892483
1704602100,44308.21,44404.19,44258.27,44268.01,1158.9,0.00006086,0.00004155,1.2477,0.000336,911140
